GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02,HC04,HC05,HC06,HC08,HC09
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographical Area,Geographical Area,Population,Housing  units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing  units
8500000US957,957,ZCTA3 957,8500000US957,957,ZCTA 957,ZCTA 957,175113,65107,1162.56,26.54,1136.02,154.1,57.3
8500000US957,957,ZCTA3 957,8600000US95701,95701,ZCTA 957 - ZCTA 95701,ZCTA 95701,732,361,15.53,0.02,15.50,47.2,23.3
8500000US957,957,ZCTA3 957,8600000US95703,95703,ZCTA 957 - ZCTA 95703,ZCTA 95703,1512,619,9.33,0.03,9.30,162.6,66.6
8500000US957,957,ZCTA3 957,8600000US95709,95709,ZCTA 957 - ZCTA 95709,ZCTA 95709,4825,1994,22.19,0.03,22.16,217.7,90.0
8500000US957,957,ZCTA3 957,8600000US95713,95713,ZCTA 957 - ZCTA 95713,ZCTA 95713,8510,3478,74.95,1.21,73.74,115.4,47.2
8500000US957,957,ZCTA3 957,8600000US95714,95714,ZCTA 957 - ZCTA 95714,ZCTA 95714,333,221,3.48,0.04,3.44,96.8,64.3
8500000US957,957,ZCTA3 957,8600000US95715,95715,ZCTA 957 - ZCTA 95715,ZCTA 95715,180,138,14.45,0.05,14.40,12.5,9.6
8500000US957,957,ZCTA3 957,8600000US95717,95717,ZCTA 957 - ZCTA 95717,ZCTA 95717,405,204,12.27,0.00,12.27,33.0,16.6
8500000US957,957,ZCTA3 957,8600000US95720,95720,ZCTA 957 - ZCTA 95720,ZCTA 95720,167,557,59.91,0.01,59.90,2.8,9.3
8500000US957,957,ZCTA3 957,8600000US95721,95721,ZCTA 957 - ZCTA 95721,ZCTA 95721,60,330,14.34,0.63,13.71,4.4,24.1
8500000US957,957,ZCTA3 957,8600000US95722,95722,ZCTA 957 - ZCTA 95722,ZCTA 95722,3728,1398,7.47,0.30,7.17,520.0,195.0
8500000US957,957,ZCTA3 957,8600000US95726,95726,ZCTA 957 - ZCTA 95726,ZCTA 95726,8567,3983,88.23,0.03,88.20,97.1,45.2
8500000US957,957,ZCTA3 957,8600000US95728,95728,ZCTA 957 - ZCTA 95728,ZCTA 95728,76,477,17.52,0.53,16.98,4.5,28.1
8500000US957,957,ZCTA3 957,8600000US95735,95735,ZCTA 957 - ZCTA 95735,ZCTA 95735,14,125,0.52,0.00,0.52,27.0,240.8
8500000US957,957,ZCTA3 957,8600000US95736,95736,ZCTA 957 - ZCTA 95736,ZCTA 95736,29,19,0.01,0.00,0.01,4905.9,3214.2
8500000US957,957,ZCTA3 957,8600000US95742,95742,ZCTA 957 - ZCTA 95742,ZCTA 95742,294,109,85.38,0.09,85.30,3.4,1.3
8500000US957,957,ZCTA3 957,8600000US95746,95746,ZCTA 957 - ZCTA 95746,ZCTA 95746,20663,6954,17.10,0.07,17.02,1213.8,408.5
8500000US957,957,ZCTA3 957,8600000US95747,95747,ZCTA 957 - ZCTA 95747,ZCTA 95747,25410,10172,50.41,0.00,50.41,504.0,201.8
8500000US957,957,ZCTA3 957,8600000US95758,95758,ZCTA 957 - ZCTA 95758,ZCTA 95758,47063,15850,87.70,0.64,87.06,540.6,182.1
8500000US957,957,ZCTA3 957,8600000US95762,95762,ZCTA 957 - ZCTA 95762,ZCTA 95762,22021,7432,40.84,0.03,40.81,539.6,182.1
8500000US957,957,ZCTA3 957,8600000US95765,95765,ZCTA 957 - ZCTA 95765,ZCTA 95765,15476,6061,14.28,0.04,14.24,1086.7,425.6
8500000US957,957,ZCTA3 957,8600000US95776,95776,ZCTA 957 - ZCTA 95776,ZCTA 95776,15017,4541,81.09,0.29,80.80,185.9,56.2
8500000US957,957,ZCTA3 957,8600000US957HH,957HH,ZCTA 957 - ZCTA 957HH,ZCTA 957HH,0,0,18.93,18.93,0.00,(X),(X)
8500000US957,957,ZCTA3 957,8600000US957XX,957XX,ZCTA 957 - ZCTA 957XX,ZCTA 957XX,31,84,426.64,3.56,423.07,0.1,0.2
8500000US958,958,ZCTA3 958,8500000US958,958,ZCTA 958,ZCTA 958,725902,286807,230.91,3.70,227.21,3194.8,1262.3
8500000US958,958,ZCTA3 958,8600000US95814,95814,ZCTA 958 - ZCTA 95814,ZCTA 95814,16598,9666,3.65,0.00,3.65,4553.2,2651.6
8500000US958,958,ZCTA3 958,8600000US95815,95815,ZCTA 958 - ZCTA 95815,ZCTA 95815,25350,10012,6.79,0.00,6.79,3731.9,1473.9
8500000US958,958,ZCTA3 958,8600000US95816,95816,ZCTA 958 - ZCTA 95816,ZCTA 95816,16157,9936,2.76,0.00,2.76,5846.6,3595.5
8500000US958,958,ZCTA3 958,8600000US95817,95817,ZCTA 958 - ZCTA 95817,ZCTA 95817,14963,6508,2.26,0.00,2.26,6632.5,2884.8
8500000US958,958,ZCTA3 958,8600000US95818,95818,ZCTA 958 - ZCTA 95818,ZCTA 95818,21298,10475,3.83,0.02,3.81,5587.6,2748.2
8500000US958,958,ZCTA3 958,8600000US95819,95819,ZCTA 958 - ZCTA 95819,ZCTA 95819,15964,7892,3.62,0.00,3.62,4415.0,2182.6
8500000US958,958,ZCTA3 958,8600000US95820,95820,ZCTA 958 - ZCTA 95820,ZCTA 95820,37021,13595,5.25,0.00,5.25,7056.0,2591.1
8500000US958,958,ZCTA3 958,8600000US95821,95821,ZCTA 958 - ZCTA 95821,ZCTA 95821,35408,16284,7.08,0.00,7.08,4998.1,2298.6
8500000US958,958,ZCTA3 958,8600000US95822,95822,ZCTA 958 - ZCTA 95822,ZCTA 95822,44678,16554,8.49,0.00,8.49,5262.1,1949.7
8500000US958,958,ZCTA3 958,8600000US95823,95823,ZCTA 958 - ZCTA 95823,ZCTA 95823,72194,23622,11.29,0.00,11.29,6393.5,2092.0
8500000US958,958,ZCTA3 958,8600000US95824,95824,ZCTA 958 - ZCTA 95824,ZCTA 95824,30568,9305,4.16,0.00,4.16,7355.7,2239.1
8500000US958,958,ZCTA3 958,8600000US95825,95825,ZCTA 958 - ZCTA 95825,ZCTA 95825,30708,16178,5.64,0.00,5.64,5444.3,2868.2
8500000US958,958,ZCTA3 958,8600000US95826,95826,ZCTA 958 - ZCTA 95826,ZCTA 95826,38799,16431,11.94,0.00,11.94,3248.6,1375.7
8500000US958,958,ZCTA3 958,8600000US95827,95827,ZCTA 958 - ZCTA 95827,ZCTA 95827,19599,7337,9.71,0.00,9.71,2019.1,755.8
8500000US958,958,ZCTA3 958,8600000US95828,95828,ZCTA 958 - ZCTA 95828,ZCTA 95828,54862,17271,11.56,0.00,11.56,4744.2,1493.5
8500000US958,958,ZCTA3 958,8600000US95829,95829,ZCTA 958 - ZCTA 95829,ZCTA 95829,11380,3774,19.60,0.00,19.60,580.6,192.6
8500000US958,958,ZCTA3 958,8600000US95830,95830,ZCTA 958 - ZCTA 95830,ZCTA 95830,580,200,13.98,0.00,13.98,41.5,14.3
8500000US958,958,ZCTA3 958,8600000US95831,95831,ZCTA 958 - ZCTA 95831,ZCTA 95831,42821,18576,7.18,0.21,6.97,6147.0,2666.6
8500000US958,958,ZCTA3 958,8600000US95832,95832,ZCTA 958 - ZCTA 95832,ZCTA 95832,9059,2176,7.56,0.00,7.56,1198.0,287.8
8500000US958,958,ZCTA3 958,8600000US95833,95833,ZCTA 958 - ZCTA 95833,ZCTA 95833,31414,12990,7.53,0.00,7.53,4172.8,1725.5
8500000US958,958,ZCTA3 958,8600000US95834,95834,ZCTA 958 - ZCTA 95834,ZCTA 95834,8392,3336,11.85,0.03,11.82,710.1,282.3
8500000US958,958,ZCTA3 958,8600000US95835,95835,ZCTA 958 - ZCTA 95835,ZCTA 95835,834,367,15.83,0.00,15.83,52.7,23.2
8500000US958,958,ZCTA3 958,8600000US95836,95836,ZCTA 958 - ZCTA 95836,ZCTA 95836,2,2,4.15,0.00,4.15,0.5,0.5
8500000US958,958,ZCTA3 958,8600000US95837,95837,ZCTA 958 - ZCTA 95837,ZCTA 95837,254,116,11.71,0.00,11.71,21.7,9.9
8500000US958,958,ZCTA3 958,8600000US95838,95838,ZCTA 958 - ZCTA 95838,ZCTA 95838,34879,10900,8.67,0.00,8.67,4021.7,1256.8
8500000US958,958,ZCTA3 958,8600000US95841,95841,ZCTA 958 - ZCTA 95841,ZCTA 95841,20975,9161,4.27,0.00,4.27,4912.6,2145.6
8500000US958,958,ZCTA3 958,8600000US95842,95842,ZCTA 958 - ZCTA 95842,ZCTA 95842,31369,11915,4.06,0.00,4.06,7718.6,2931.8
8500000US958,958,ZCTA3 958,8600000US95843,95843,ZCTA 958 - ZCTA 95843,ZCTA 95843,36421,12016,6.44,0.00,6.44,5654.5,1865.5
8500000US958,958,ZCTA3 958,8600000US95864,95864,ZCTA 958 - ZCTA 95864,ZCTA 95864,23355,10212,6.62,0.00,6.62,3527.2,1542.3
8500000US958,958,ZCTA3 958,8600000US958HH,958HH,ZCTA 958 - ZCTA 958HH,ZCTA 958HH,0,0,3.42,3.42,0.00,(X),(X)
8500000US959,959,ZCTA3 959,8500000US959,959,ZCTA 959,ZCTA 959,463794,188479,7855.94,91.06,7764.88,59.7,24.3
8500000US959,959,ZCTA3 959,8600000US95901,95901,ZCTA 959 - ZCTA 95901,ZCTA 95901,38072,13963,245.76,0.89,244.87,155.5,57.0
8500000US959,959,ZCTA3 959,8600000US95903,95903,ZCTA 959 - ZCTA 95903,ZCTA 95903,5638,1849,38.45,0.11,38.34,147.1,48.2
8500000US959,959,ZCTA3 959,8600000US95910,95910,ZCTA 959 - ZCTA 95910,ZCTA 95910,106,88,37.56,0.00,37.56,2.8,2.3
8500000US959,959,ZCTA3 959,8600000US95912,95912,ZCTA 959 - ZCTA 95912,ZCTA 95912,4795,1597,243.78,0.29,243.49,19.7,6.6
8500000US959,959,ZCTA3 959,8600000US95913,95913,ZCTA 959 - ZCTA 95913,ZCTA 95913,209,82,15.97,0.00,15.96,13.1,5.1
8500000US959,959,ZCTA3 959,8600000US95914,95914,ZCTA 959 - ZCTA 95914,ZCTA 95914,610,311,18.49,0.00,18.49,33.0,16.8
8500000US959,959,ZCTA3 959,8600000US95916,95916,ZCTA 959 - ZCTA 95916,ZCTA 95916,1276,768,82.70,0.03,82.67,15.4,9.3
8500000US959,959,ZCTA3 959,8600000US95917,95917,ZCTA 959 - ZCTA 95917,ZCTA 95917,3154,1138,72.62,0.13,72.49,43.5,15.7
8500000US959,959,ZCTA3 959,8600000US95918,95918,ZCTA 959 - ZCTA 95918,ZCTA 95918,1467,596,58.95,0.01,58.94,24.9,10.1
8500000US959,959,ZCTA3 959,8600000US95919,95919,ZCTA 959 - ZCTA 95919,ZCTA 95919,1230,648,25.73,0.00,25.73,47.8,25.2
8500000US959,959,ZCTA3 959,8600000US95920,95920,ZCTA 959 - ZCTA 95920,ZCTA 95920,291,128,69.34,0.02,69.33,4.2,1.8
8500000US959,959,ZCTA3 959,8600000US95922,95922,ZCTA 959 - ZCTA 95922,ZCTA 95922,613,379,37.23,0.00,37.23,16.5,10.2
8500000US959,959,ZCTA3 959,8600000US95923,95923,ZCTA 959 - ZCTA 95923,ZCTA 95923,67,263,26.29,0.00,26.29,2.5,10.0
8500000US959,959,ZCTA3 959,8600000US95925,95925,ZCTA 959 - ZCTA 95925,ZCTA 95925,243,143,19.24,0.00,19.24,12.6,7.4
8500000US959,959,ZCTA3 959,8600000US95926,95926,ZCTA 959 - ZCTA 95926,ZCTA 95926,35803,14902,7.64,0.00,7.64,4689.0,1951.7
8500000US959,959,ZCTA3 959,8600000US95928,95928,ZCTA 959 - ZCTA 95928,ZCTA 95928,32831,13199,160.11,0.18,159.92,205.3,82.5
8500000US959,959,ZCTA3 959,8600000US95930,95930,ZCTA 959 - ZCTA 95930,ZCTA 95930,277,252,14.34,0.88,13.46,20.6,18.7
8500000US959,959,ZCTA3 959,8600000US95932,95932,ZCTA 959 - ZCTA 95932,ZCTA 95932,7486,2995,245.00,0.35,244.64,30.6,12.2
8500000US959,959,ZCTA3 959,8600000US95934,95934,ZCTA 959 - ZCTA 95934,ZCTA 95934,172,78,12.36,0.60,11.76,14.6,6.6
8500000US959,959,ZCTA3 959,8600000US95935,95935,ZCTA 959 - ZCTA 95935,ZCTA 95935,598,315,15.54,0.00,15.54,38.5,20.3
8500000US959,959,ZCTA3 959,8600000US95936,95936,ZCTA 959 - ZCTA 95936,ZCTA 95936,391,291,63.14,0.00,63.14,6.2,4.6
8500000US959,959,ZCTA3 959,8600000US95937,95937,ZCTA 959 - ZCTA 95937,ZCTA 95937,4,2,0.02,0.00,0.02,211.7,105.8
8500000US959,959,ZCTA3 959,8600000US95938,95938,ZCTA 959 - ZCTA 95938,ZCTA 95938,3519,1327,59.54,0.00,59.54,59.1,22.3
8500000US959,959,ZCTA3 959,8600000US95939,95939,ZCTA 959 - ZCTA 95939,ZCTA 95939,586,222,245.26,0.36,244.90,2.4,0.9
8500000US959,959,ZCTA3 959,8600000US95941,95941,ZCTA 959 - ZCTA 95941,ZCTA 95941,444,268,19.63,0.01,19.63,22.6,13.7
8500000US959,959,ZCTA3 959,8600000US95942,95942,ZCTA 959 - ZCTA 95942,ZCTA 95942,1350,861,53.84,0.00,53.84,25.1,16.0
8500000US959,959,ZCTA3 959,8600000US95943,95943,ZCTA 959 - ZCTA 95943,ZCTA 95943,1436,490,76.39,0.16,76.24,18.8,6.4
8500000US959,959,ZCTA3 959,8600000US95944,95944,ZCTA 959 - ZCTA 95944,ZCTA 95944,69,38,3.82,0.00,3.82,18.1,10.0
8500000US959,959,ZCTA3 959,8600000US95945,95945,ZCTA 959 - ZCTA 95945,ZCTA 95945,23979,10758,63.58,0.89,62.69,382.5,171.6
8500000US959,959,ZCTA3 959,8600000US95946,95946,ZCTA 959 - ZCTA 95946,ZCTA 95946,9745,4332,51.74,0.46,51.27,190.1,84.5
8500000US959,959,ZCTA3 959,8600000US95947,95947,ZCTA 959 - ZCTA 95947,ZCTA 95947,2060,1007,106.72,0.00,106.72,19.3,9.4
8500000US959,959,ZCTA3 959,8600000US95948,95948,ZCTA 959 - ZCTA 95948,ZCTA 95948,9747,3536,82.21,0.25,81.97,118.9,43.1
8500000US959,959,ZCTA3 959,8600000US95949,95949,ZCTA 959 - ZCTA 95949,ZCTA 95949,17909,7418,129.73,0.30,129.43,138.4,57.3
8500000US959,959,ZCTA3 959,8600000US95950,95950,ZCTA 959 - ZCTA 95950,ZCTA 95950,516,200,31.74,0.01,31.73,16.3,6.3
8500000US959,959,ZCTA3 959,8600000US95951,95951,ZCTA 959 - ZCTA 95951,ZCTA 95951,1922,565,7.00,0.00,7.00,274.5,80.7
8500000US959,959,ZCTA3 959,8600000US95953,95953,ZCTA 959 - ZCTA 95953,ZCTA 95953,8686,2754,117.72,0.20,117.53,73.9,23.4
8500000US959,959,ZCTA3 959,8600000US95954,95954,ZCTA 959 - ZCTA 95954,ZCTA 95954,11160,5059,81.87,0.38,81.49,136.9,62.1
8500000US959,959,ZCTA3 959,8600000US95955,95955,ZCTA 959 - ZCTA 95955,ZCTA 95955,1137,394,13.43,0.00,13.43,84.7,29.3
8500000US959,959,ZCTA3 959,8600000US95956,95956,ZCTA 959 - ZCTA 95956,ZCTA 95956,290,145,0.94,0.00,0.94,308.5,154.3
8500000US959,959,ZCTA3 959,8600000US95957,95957,ZCTA 959 - ZCTA 95957,ZCTA 95957,756,305,75.78,1.14,74.64,10.1,4.1
8500000US959,959,ZCTA3 959,8600000US95959,95959,ZCTA 959 - ZCTA 95959,ZCTA 95959,17267,7682,305.47,1.33,304.14,56.8,25.3
8500000US959,959,ZCTA3 959,8600000US95960,95960,ZCTA 959 - ZCTA 95960,ZCTA 95960,554,303,40.88,0.03,40.86,13.6,7.4
8500000US959,959,ZCTA3 959,8600000US95961,95961,ZCTA 959 - ZCTA 95961,ZCTA 95961,6435,2223,2.40,0.00,2.40,2679.8,925.8
8500000US959,959,ZCTA3 959,8600000US95962,95962,ZCTA 959 - ZCTA 95962,ZCTA 95962,1512,709,41.87,0.11,41.76,36.2,17.0
8500000US959,959,ZCTA3 959,8600000US95963,95963,ZCTA 959 - ZCTA 95963,ZCTA 95963,13700,5231,339.74,1.15,338.59,40.5,15.4
8500000US959,959,ZCTA3 959,8600000US95965,95965,ZCTA 959 - ZCTA 95965,ZCTA 95965,17778,7247,362.05,9.00,353.05,50.4,20.5
8500000US959,959,ZCTA3 959,8600000US95966,95966,ZCTA 959 - ZCTA 95966,ZCTA 95966,28368,11944,181.82,7.16,174.67,162.4,68.4
8500000US959,959,ZCTA3 959,8600000US95968,95968,ZCTA 959 - ZCTA 95968,ZCTA 95968,1241,428,1.47,0.00,1.47,843.7,291.0
8500000US959,959,ZCTA3 959,8600000US95969,95969,ZCTA 959 - ZCTA 95969,ZCTA 95969,28304,13247,73.05,0.03,73.02,387.6,181.4
8500000US959,959,ZCTA3 959,8600000US95970,95970,ZCTA 959 - ZCTA 95970,ZCTA 95970,489,219,22.16,0.09,22.07,22.2,9.9
8500000US959,959,ZCTA3 959,8600000US95971,95971,ZCTA 959 - ZCTA 95971,ZCTA 95971,6186,3161,185.79,3.12,182.67,33.9,17.3
8500000US959,959,ZCTA3 959,8600000US95972,95972,ZCTA 959 - ZCTA 95972,ZCTA 95972,130,80,4.96,0.00,4.96,26.2,16.1
8500000US959,959,ZCTA3 959,8600000US95973,95973,ZCTA 959 - ZCTA 95973,ZCTA 95973,26954,11187,354.33,1.05,353.27,76.3,31.7
8500000US959,959,ZCTA3 959,8600000US95974,95974,ZCTA 959 - ZCTA 95974,ZCTA 95974,56,27,0.03,0.00,0.03,1914.1,922.9
8500000US959,959,ZCTA3 959,8600000US95975,95975,ZCTA 959 - ZCTA 95975,ZCTA 95975,1595,689,8.38,0.01,8.37,190.6,82.3
8500000US959,959,ZCTA3 959,8600000US95977,95977,ZCTA 959 - ZCTA 95977,ZCTA 95977,945,367,31.21,0.02,31.18,30.3,11.8
8500000US959,959,ZCTA3 959,8600000US95978,95978,ZCTA 959 - ZCTA 95978,ZCTA 95978,16,13,0.01,0.00,0.01,1508.8,1225.9
8500000US959,959,ZCTA3 959,8600000US95979,95979,ZCTA 959 - ZCTA 95979,ZCTA 95979,826,398,254.40,2.67,251.73,3.3,1.6
8500000US959,959,ZCTA3 959,8600000US95981,95981,ZCTA 959 - ZCTA 95981,ZCTA 95981,98,170,4.83,0.00,4.83,20.3,35.2
8500000US959,959,ZCTA3 959,8600000US95982,95982,ZCTA 959 - ZCTA 95982,ZCTA 95982,3176,1056,39.62,0.00,39.62,80.2,26.7
8500000US959,959,ZCTA3 959,8600000US95983,95983,ZCTA 959 - ZCTA 95983,ZCTA 95983,498,312,92.99,0.02,92.98,5.4,3.4
8500000US959,959,ZCTA3 959,8600000US95984,95984,ZCTA 959 - ZCTA 95984,ZCTA 95984,65,40,6.97,0.00,6.97,9.3,5.7
8500000US959,959,ZCTA3 959,8600000US95986,95986,ZCTA 959 - ZCTA 95986,ZCTA 95986,140,102,2.93,0.00,2.93,47.8,34.8
8500000US959,959,ZCTA3 959,8600000US95987,95987,ZCTA 959 - ZCTA 95987,ZCTA 95987,4564,1350,324.79,0.04,324.74,14.1,4.2
8500000US959,959,ZCTA3 959,8600000US95988,95988,ZCTA 959 - ZCTA 95988,ZCTA 95988,8807,3437,329.29,0.50,328.79,26.8,10.5
8500000US959,959,ZCTA3 959,8600000US95991,95991,ZCTA 959 - ZCTA 95991,ZCTA 95991,34957,13065,44.07,0.66,43.41,805.2,300.9
8500000US959,959,ZCTA3 959,8600000US95993,95993,ZCTA 959 - ZCTA 95993,ZCTA 95993,27784,9793,99.57,0.78,98.80,281.2,99.1
8500000US959,959,ZCTA3 959,8600000US959HH,959HH,ZCTA 959 - ZCTA 959HH,ZCTA 959HH,0,0,47.80,47.80,0.00,(X),(X)
8500000US959,959,ZCTA3 959,8600000US959XX,959XX,ZCTA 959 - ZCTA 959XX,ZCTA 959XX,705,333,1921.88,7.85,1914.03,0.4,0.2
8500000US960,960,ZCTA3 960,8500000US960,960,ZCTA 960,ZCTA 960,277702,122359,16907.17,195.67,16711.50,16.6,7.3
8500000US960,960,ZCTA3 960,8600000US96001,96001,ZCTA 960 - ZCTA 96001,ZCTA 96001,31585,13405,85.51,0.27,85.25,370.5,157.2
8500000US960,960,ZCTA3 960,8600000US96002,96002,ZCTA 960 - ZCTA 96002,ZCTA 96002,30333,11850,26.28,0.16,26.12,1161.3,453.7
8500000US960,960,ZCTA3 960,8600000US96003,96003,ZCTA 960 - ZCTA 96003,ZCTA 96003,41463,17566,140.47,0.25,140.22,295.7,125.3
8500000US960,960,ZCTA3 960,8600000US96006,96006,ZCTA 960 - ZCTA 96006,ZCTA 96006,599,358,247.82,0.49,247.33,2.4,1.4
8500000US960,960,ZCTA3 960,8600000US96007,96007,ZCTA 960 - ZCTA 96007,ZCTA 96007,21400,8638,128.11,0.22,127.89,167.3,67.5
8500000US960,960,ZCTA3 960,8600000US96008,96008,ZCTA 960 - ZCTA 96008,ZCTA 96008,894,367,34.62,0.00,34.62,25.8,10.6
8500000US960,960,ZCTA3 960,8600000US96009,96009,ZCTA 960 - ZCTA 96009,ZCTA 96009,579,266,114.24,0.26,113.98,5.1,2.3
8500000US960,960,ZCTA3 960,8600000US96010,96010,ZCTA 960 - ZCTA 96010,ZCTA 96010,253,163,194.27,0.00,194.27,1.3,0.8
8500000US960,960,ZCTA3 960,8600000US96011,96011,ZCTA 960 - ZCTA 96011,ZCTA 96011,260,166,120.84,0.08,120.76,2.2,1.4
8500000US960,960,ZCTA3 960,8600000US96013,96013,ZCTA 960 - ZCTA 96013,ZCTA 96013,4536,2063,168.98,0.55,168.43,26.9,12.2
8500000US960,960,ZCTA3 960,8600000US96014,96014,ZCTA 960 - ZCTA 96014,ZCTA 96014,286,162,69.91,0.00,69.91,4.1,2.3
8500000US960,960,ZCTA3 960,8600000US96015,96015,ZCTA 960 - ZCTA 96015,ZCTA 96015,403,148,327.12,3.69,323.42,1.2,0.5
8500000US960,960,ZCTA3 960,8600000US96016,96016,ZCTA 960 - ZCTA 96016,ZCTA 96016,326,211,20.19,0.10,20.09,16.2,10.5
8500000US960,960,ZCTA3 960,8600000US96017,96017,ZCTA 960 - ZCTA 96017,ZCTA 96017,222,204,84.42,0.01,84.41,2.6,2.4
8500000US960,960,ZCTA3 960,8600000US96019,96019,ZCTA 960 - ZCTA 96019,ZCTA 96019,6271,2646,8.92,0.00,8.92,702.6,296.5
8500000US960,960,ZCTA3 960,8600000US96020,96020,ZCTA 960 - ZCTA 96020,ZCTA 96020,2645,1497,50.64,38.84,11.81,224.1,126.8
8500000US960,960,ZCTA3 960,8600000US96021,96021,ZCTA 960 - ZCTA 96021,ZCTA 96021,13828,5478,243.14,0.92,242.22,57.1,22.6
8500000US960,960,ZCTA3 960,8600000US96022,96022,ZCTA 960 - ZCTA 96022,ZCTA 96022,12347,4746,259.62,0.24,259.38,47.6,18.3
8500000US960,960,ZCTA3 960,8600000US96023,96023,ZCTA 960 - ZCTA 96023,ZCTA 96023,1151,580,217.84,23.74,194.10,5.9,3.0
8500000US960,960,ZCTA3 960,8600000US96024,96024,ZCTA 960 - ZCTA 96024,ZCTA 96024,940,556,116.73,0.00,116.73,8.1,4.8
8500000US960,960,ZCTA3 960,8600000US96025,96025,ZCTA 960 - ZCTA 96025,ZCTA 96025,2593,1556,59.66,0.14,59.52,43.6,26.1
8500000US960,960,ZCTA3 960,8600000US96027,96027,ZCTA 960 - ZCTA 96027,ZCTA 96027,2147,991,297.49,0.27,297.22,7.2,3.3
8500000US960,960,ZCTA3 960,8600000US96028,96028,ZCTA 960 - ZCTA 96028,ZCTA 96028,1901,816,162.86,0.41,162.45,11.7,5.0
8500000US960,960,ZCTA3 960,8600000US96029,96029,ZCTA 960 - ZCTA 96029,ZCTA 96029,70,33,43.34,0.17,43.17,1.6,0.8
8500000US960,960,ZCTA3 960,8600000US96031,96031,ZCTA 960 - ZCTA 96031,ZCTA 96031,168,137,249.39,0.01,249.38,0.7,0.5
8500000US960,960,ZCTA3 960,8600000US96032,96032,ZCTA 960 - ZCTA 96032,ZCTA 96032,2329,1115,345.63,0.36,345.27,6.7,3.2
8500000US960,960,ZCTA3 960,8600000US96033,96033,ZCTA 960 - ZCTA 96033,ZCTA 96033,361,183,104.62,0.02,104.60,3.5,1.7
8500000US960,960,ZCTA3 960,8600000US96034,96034,ZCTA 960 - ZCTA 96034,ZCTA 96034,373,205,129.58,0.24,129.34,2.9,1.6
8500000US960,960,ZCTA3 960,8600000US96035,96035,ZCTA 960 - ZCTA 96035,ZCTA 96035,3351,1233,35.66,0.06,35.60,94.1,34.6
8500000US960,960,ZCTA3 960,8600000US96037,96037,ZCTA 960 - ZCTA 96037,ZCTA 96037,275,138,8.11,0.00,8.11,33.9,17.0
8500000US960,960,ZCTA3 960,8600000US96038,96038,ZCTA 960 - ZCTA 96038,ZCTA 96038,600,248,22.38,0.00,22.38,26.8,11.1
8500000US960,960,ZCTA3 960,8600000US96039,96039,ZCTA 960 - ZCTA 96039,ZCTA 96039,1277,719,278.75,0.10,278.65,4.6,2.6
8500000US960,960,ZCTA3 960,8600000US96040,96040,ZCTA 960 - ZCTA 96040,ZCTA 96040,392,212,83.24,0.30,82.94,4.7,2.6
8500000US960,960,ZCTA3 960,8600000US96041,96041,ZCTA 960 - ZCTA 96041,ZCTA 96041,2505,1371,279.77,0.07,279.70,9.0,4.9
8500000US960,960,ZCTA3 960,8600000US96044,96044,ZCTA 960 - ZCTA 96044,ZCTA 96044,1018,553,142.84,1.76,141.08,7.2,3.9
8500000US960,960,ZCTA3 960,8600000US96046,96046,ZCTA 960 - ZCTA 96046,ZCTA 96046,248,184,70.37,0.00,70.37,3.5,2.6
8500000US960,960,ZCTA3 960,8600000US96047,96047,ZCTA 960 - ZCTA 96047,ZCTA 96047,907,424,212.03,0.15,211.88,4.3,2.0
8500000US960,960,ZCTA3 960,8600000US96048,96048,ZCTA 960 - ZCTA 96048,ZCTA 96048,725,428,618.18,0.64,617.54,1.2,0.7
8500000US960,960,ZCTA3 960,8600000US96050,96050,ZCTA 960 - ZCTA 96050,ZCTA 96050,467,325,132.44,0.02,132.42,3.5,2.5
8500000US960,960,ZCTA3 960,8600000US96051,96051,ZCTA 960 - ZCTA 96051,ZCTA 96051,1228,817,312.95,0.05,312.90,3.9,2.6
8500000US960,960,ZCTA3 960,8600000US96052,96052,ZCTA 960 - ZCTA 96052,ZCTA 96052,1837,1040,132.33,1.12,131.22,14.0,7.9
8500000US960,960,ZCTA3 960,8600000US96054,96054,ZCTA 960 - ZCTA 96054,ZCTA 96054,367,214,118.19,1.60,116.58,3.1,1.8
8500000US960,960,ZCTA3 960,8600000US96055,96055,ZCTA 960 - ZCTA 96055,ZCTA 96055,3740,1609,28.28,0.00,28.28,132.2,56.9
8500000US960,960,ZCTA3 960,8600000US96056,96056,ZCTA 960 - ZCTA 96056,ZCTA 96056,1546,708,227.89,3.75,224.13,6.9,3.2
8500000US960,960,ZCTA3 960,8600000US96057,96057,ZCTA 960 - ZCTA 96057,ZCTA 96057,1582,870,44.10,0.05,44.05,35.9,19.8
8500000US960,960,ZCTA3 960,8600000US96058,96058,ZCTA 960 - ZCTA 96058,ZCTA 96058,811,447,332.31,0.45,331.86,2.4,1.3
8500000US960,960,ZCTA3 960,8600000US96059,96059,ZCTA 960 - ZCTA 96059,ZCTA 96059,586,332,39.47,0.00,39.46,14.8,8.4
